obs_index,rhat
200,1.0038172853826792
201,1.018350787247654
202,1.0070684596083608
203,1.0171754747443642
204,1.0073228702145087
205,1.0063746622867678
206,1.0110607018400521
207,1.0123394934232273
208,1.0065688463909535
209,1.0527680836649316
210,1.0088146685344541
211,1.0231024887915172
212,1.012735993059157
213,1.0062410377427136
214,1.0089186714963756
215,1.0135310952343426
216,1.0132183052201182
217,1.014292250254971
218,1.006204444534009
219,1.0033012824262109
220,1.0044493449133491
221,1.0726953404912654
222,1.005032943139275
223,1.0032728616569766
224,1.0328682284045114
225,1.0056140143642724
226,1.000359140890886
227,1.0172371362560588
228,1.0017167951066617
229,1.002867645183421
230,1.0028292077819834
231,1.0128866178581237
232,1.0142384164547238
233,1.0129222420731314
234,1.0038610007311857
235,1.0086753458107163
236,1.0151968573356787
237,1.0086166667049632
238,1.033155889633577
239,1.027427044229315
240,1.0227450377195708
241,1.0249317596927392
242,1.0157214032516573
243,1.0379525648435552
244,1.0047668463020738
245,1.0079160918172756
246,1.0096022306152772
247,1.00476825705829
248,1.0639189797828423
249,1.0097312893475139
250,1.0076915427968396
251,1.0272378620864977
252,1.0339433865931045
253,1.0139461681163493
254,1.0110262322868484
255,1.0028642014203257
256,1.003348477478139
257,1.0049239037007167
258,1.0111952471223171
259,1.0100441907238749
260,1.0089186714963756
261,1.0076915427968396
262,1.013227947052376
263,1.0045370292593252
264,1.0060003522086263
265,1.0114088248330528
266,1.0031748483378087
267,1.0309094355682846
268,1.008550258367804
269,1.007077933199884
270,1.0038366704709185
271,1.0068722398522862
272,1.0067411771001011
273,1.0089630144606767
274,1.0040435793583231
275,1.033155889633577
276,1.0375915570326668
277,1.0139900507741382
278,1.0083965026362742
279,1.010814883773259
280,1.0092625702058038
281,1.0084248599896488
282,1.0123072330802882
283,1.000823485374068
284,1.007822134400766
285,1.0241251848414776
286,1.0121233666613623
287,1.0223518286061333
288,1.023810447277083
289,1.0110852982755727
290,1.0050353317374252
291,1.0162628008203571
292,1.0065631334366854
293,1.0145151266449366
294,1.0134056645617018
295,1.0123394934232273
296,1.0158518683870412
297,1.004029128118124
298,1.0098332810901254
299,1.0115320769599057
300,1.0065631334366854
301,1.0098358488256105
302,1.0124770891080994
303,1.0162628008203571
304,1.026098409752713
305,1.0014300293941523
306,1.0088146685344541
307,1.0050353317374252
308,1.0065507963661464
309,1.01203047349483
310,1.010814883773259
311,1.0259944620278703
312,1.0137376658120567
313,1.0312033670072842
314,1.0073546073455528
315,1.012076075614769
316,1.0098332810901254
317,1.0034377355061277
318,1.0031748483378087
319,1.0070684596083608
320,1.020107779780377
321,1.0727844252421648
322,1.0038547240482738
323,1.0044919361592604
324,1.0176324491780446
325,1.0105543197202218
326,1.0043353399291122
327,1.0469620957307488
328,1.0028936444784453
329,1.0046101677436732
330,1.0030195498378032
331,1.0056140143642724
332,1.0028936444784453
333,1.0064853069949045
334,1.0038547240482738
335,1.0094946238029459
336,1.0226513763325416
337,1.0168326633568656
338,1.0076255125788272
339,1.0067411771001011
340,1.008724217287194
341,1.028362537340197
342,1.0281327750422988
343,1.014476178631211
344,1.0036257609664985
345,1.001765786835536
346,1.0052619070952928
347,1.019306716310535
348,1.002307570906872
349,1.0161332410778037
350,1.0223518286061333
351,1.0211892102737388
352,1.0215060796683293
353,1.0078227220323308
354,1.0529169471570805
355,1.0038586490568073
356,1.0098034827760498
357,1.0042563791357006
358,1.0110607018400521
359,1.005324523439004
360,1.0070684596083608
361,1.0396079953780972
362,1.049385205230848
363,1.0068955692478911
364,1.0152263080335795
365,1.033072836527827
366,1.0161093195468538
367,1.0150216854128506
368,1.003479754223782
