obs_index,rhat
789,1.0130520291077973
790,1.0375368128893239
791,1.009694330981726
792,1.007573771948069
793,1.0068648465212147
794,1.006216200155144
795,1.00297491431086
796,1.0356177487103855
797,1.0019467701953673
798,1.013381030569166
799,1.003514090742493
800,1.0098421002226736
801,1.010917107223647
802,1.0092570544462607
803,1.0029478936230454
804,1.019840713684444
805,1.0224155961846313
806,1.0073971688997212
807,1.0023987512948092
808,1.0021585117512792
809,1.0048414430279518
810,1.0541146541043178
811,1.005971136357699
812,1.0089579797139023
813,1.0058522242173151
814,1.0206562448368413
815,1.0130934476173963
816,1.0008441759087348
817,1.0038508570558293
818,1.0102097521972746
819,1.016020143077446
820,1.0021585117512792
821,1.0130821035751925
822,1.0039972143209028
823,1.0239292017895807
824,1.0088574114185689
825,1.002253326747037
826,1.003940372685403
827,1.0188740255998419
828,1.0174323393254923
829,1.004754034991107
830,1.0089579797139023
831,1.0091693727227387
832,1.013936663546272
833,1.0092344873898391
834,1.0100360398214296
835,1.0072374182602493
836,1.0448954989367254
837,1.011247861118794
838,1.122924651222715
839,1.012099714540215
840,1.0051540549085292
841,1.0038527662575576
842,1.0250199602071484
843,1.0009562435211827
844,1.0065696738725167
845,1.021957163901123
846,1.0061580007024564
847,1.0070984076035112
848,1.0126423937970928
849,1.0399642634085762
850,1.0088376309155054
851,1.0170467163643202
852,1.013217836303338
853,1.0127830270117906
854,1.010304212523325
855,1.010414210385703
856,1.0058475463906869
857,1.0049519008365844
858,1.002599654813279
859,1.0035292446352997
860,1.0081832020338297
861,1.0007793055683543
862,1.0091728649093819
863,1.009749726603482
864,1.0219570623771919
865,1.0341999349564892
866,1.012039596259739
867,1.0006081774977629
868,1.0201309870663204
869,1.0204511646996406
870,1.0038081642664154
871,1.0197231896465655
872,1.0239241137239925
873,1.0178173430642348
874,1.0070842001299274
875,1.005344522045817
876,1.2235514422968938
877,1.0026352729246453
878,1.0043490810747735
879,1.0032161888753237
880,1.007149335388223
881,1.0060725887293627
882,1.019840713684444
883,1.0009977703632864
884,1.0226203333556252
885,1.044957244044492
886,1.0030313117897534
887,1.0054880661486174
888,1.006415903392369
889,1.0019459445158398
890,1.0194194706810862
891,1.0052901305842172
892,1.0049736983810984
893,1.002253326747037
894,1.0078820825616408
895,1.0014820207661994
896,1.0182304537787388
897,1.0077593632745796
898,1.0200095117209567
899,1.0224155961846313
900,1.0046965471130673
901,1.0211447525971455
902,1.0015293174466056
903,1.025638834029423
904,1.0396653589511846
905,1.030994199518675
906,1.0086932410195109
907,1.0067505107441839
908,1.0033355910212414
909,1.006805195336903
