obs_index,rhat
236,1.012399059830636
237,1.0062589857865756
238,1.0067314052189633
239,1.0262141650009657
240,1.0228099472529344
241,1.037447042752685
242,1.0307049787738494
243,1.0121243455810742
244,1.017909225459126
245,1.011978407739113
246,1.0269481006306929
247,1.0078553538082873
248,1.0320470306316363
249,1.0469064058905853
250,1.002651499743174
251,1.031596399458287
252,1.0324678996558465
253,1.0181516541477105
254,1.0114384077778733
255,1.0170666623962823
256,1.0074306382911653
257,1.0068833930494887
258,1.0082448604027014
259,1.0114721457962046
260,1.0125377166080636
261,1.002651499743174
262,1.0285145618302023
263,1.0034071191192504
264,1.0116914303511686
265,1.0251257313773223
266,1.007814406593482
267,1.0135671281148821
268,1.0163733505158223
269,1.0212697531686659
270,1.0090262114933937
271,1.0128763319655596
272,1.0204338109257034
273,1.0179958883099063
274,1.0082380496216665
275,1.0067314052189633
276,1.0634926551740829
277,1.014631482359775
278,1.0254247170730935
279,1.0191762528418962
280,1.0155844433988395
281,1.0302006812416553
282,1.0065824073413416
283,1.0188985617853143
284,1.0157436602365195
285,1.0451587653078505
286,1.026970593641479
287,1.0330314600967498
288,1.0228448362467784
289,1.0230786383431836
290,1.0109994003822926
291,1.0123504388843965
292,1.0087087005681326
293,1.0163414766466097
294,1.0108196356892334
295,1.0074391667258418
296,1.0140291535882042
297,1.009409091041994
298,1.0342821314731674
299,1.023260239079962
300,1.0087087005681326
301,1.0267338508195658
302,1.0080068063357281
303,1.0123504388843965
304,1.0189020884132616
305,1.0063462434879604
306,1.0382117332438523
307,1.0109994003822926
308,1.0304397498942355
309,1.0148220114605815
310,1.0191762528418962
311,1.0253221366889398
312,1.0195626568271625
313,1.0356585849577047
314,1.0229882650350968
315,1.0158744477676473
316,1.0342821314731674
317,1.008652743108979
318,1.007814406593482
319,1.0059630695230684
320,1.0131337378621954
321,1.01543123901042
322,1.0038649488502105
323,1.0057796292974464
324,1.014412191595981
325,1.0425274364028354
326,1.0118198650868195
327,1.0354512358489356
328,1.0034770582759867
329,1.0231740621336733
330,1.00853855541856
331,1.0109337777608254
332,1.0034770582759867
333,1.0026506871288468
334,1.0038649488502105
335,1.026770525283477
336,1.0185223514776987
337,1.0217609423716725
338,1.0045706698905195
339,1.0204338109257034
340,1.0185262391522671
341,1.052241060245983
342,1.0304592033670013
343,1.0250778749433922
344,1.0040276123607088
345,1.0100437927757118
346,1.0121366312800784
347,1.0357840495877397
348,1.0026416972930816
349,1.0288217115800748
