obs_index,rhat
458,1.109058466606351
459,1.4446669583156646
460,1.2546788841135805
461,1.0222738252787311
462,1.098635205189917
463,1.0835305104106812
464,1.1177040049754896
465,1.0333810108923807
466,1.052012454326361
467,1.1135523276699077
468,1.193433417975824
469,1.108375206205823
470,1.1238775052755061
471,1.0928009559500644
472,1.066491102912035
473,1.1079175980598677
474,1.267042989187448
475,1.1194519008429842
476,1.0669051851987061
477,1.0892406334849691
478,1.2407796332226668
479,1.120121919158963
480,1.091117800343652
481,1.1990451573905134
482,1.1083566645201033
483,1.0926530163454247
484,1.1609304138212766
485,1.040843647245247
486,1.1198270111892772
487,1.1231896165262374
488,1.0415657567626355
489,1.2174996421151603
490,1.0794373955166197
491,1.0433084048030512
492,1.1687962827752818
493,1.1892994297902815
494,1.0844811271400283
495,1.2100252116034709
496,1.0709406492687283
497,1.2322410511333721
498,1.056558856809532
499,1.06470601414799
500,1.0820219344513988
501,1.1088396224362616
502,1.0958842060811806
503,1.2026508365876
504,1.056942325015024
505,1.0665301138232623
506,1.0395562803364666
507,1.1415768656368601
508,1.0544870602176257
509,1.1404599790356746
510,1.094405887526485
511,1.0748536096559078
512,1.1003787523350297
513,1.1176324544551224
514,1.2075062537694832
515,1.1400403707312468
516,1.0526974986707547
517,1.0765438258101179
518,1.1087619148414682
519,1.0479335601860553
520,1.0524623504103503
521,1.0584958595310168
522,1.1972366495679763
523,1.0574284811000307
524,1.1119213508737362
525,1.1033820004315593
526,1.1242603628574597
527,1.1571772267839815
528,1.0971483712147194
529,1.2167420435918195
530,1.0765438258101179
531,1.1762980554029419
532,1.1115294071382458
533,1.082113798099462
534,1.1087619148414682
535,1.1746704648150557
536,1.0450530205598914
537,1.0410008949424245
538,1.2969130418761827
539,1.063100250945138
540,1.185103766559513
541,1.1044953949231529
542,1.0615603092437118
543,1.0544870602176257
544,1.0690052974418105
545,1.1610225845146254
546,1.0836975306745216
547,1.0407975249922052
548,1.3388472486140128
549,1.183157681322066
550,1.1275097491850967
551,1.1202063906347903
552,1.082683491092478
553,1.111850495794272
554,1.05961007571508
555,1.2390125375488956
